    beta         energy       spec-heat           abs-magnet          suscept
  0.4964      -0.867410        0.190565             0.906045         0.441228
  0.5489      -0.924026        0.117452             0.952762         0.131816
  0.4482      -0.749160        0.409301             0.736365         7.854577
  0.4381      -0.704608        0.482595             0.616970        16.934538
  0.4818      -0.842229        0.227532             0.881232         0.731821
  0.4280      -0.653301        0.433939             0.452311        20.794948
  0.4174      -0.608479        0.323832             0.319761        16.151188
  0.3922      -0.533735        0.195374             0.175180         6.261896
  0.3500      -0.439815        0.119798             0.098537         1.949027
  0.4057      -0.571189        0.245863             0.226340        10.070689
  0.3753      -0.492489        0.157060             0.130751         3.601476
  0.2837      -0.327029        0.060586             0.061008         0.620641
  0.5162      -0.893458        0.160108             0.929023         0.262110
  0.4587      -0.786447        0.324045             0.807341         3.145966
  0.4698      -0.816214        0.267672             0.851039         1.305484
  0.4966      -0.867846        0.189245             0.906632         0.429282
  0.5496      -0.925184        0.116498             0.953596         0.130722
  0.4483      -0.750911        0.395560             0.741676         6.960379
  0.4820      -0.842565        0.226269             0.881304         0.731637
  0.4383      -0.704151        0.485464             0.615330        16.504088
  0.4281      -0.655317        0.434860             0.463326        20.557024
  0.4175      -0.609448        0.327179             0.323772        16.366317
  0.3925      -0.533427        0.197760             0.172583         6.031319
  0.4059      -0.570260        0.248332             0.231088        10.286888
  0.3505      -0.441666        0.120033             0.097907         1.960793
  0.3756      -0.493731        0.161504             0.132801         3.685834
  0.2862      -0.330641        0.060776             0.061419         0.642568
  0.5166      -0.894341        0.154578             0.930096         0.245883
  0.4588      -0.787295        0.312064             0.810991         2.583736
  0.4699      -0.817103        0.261507             0.852735         1.241797
  0.4969      -0.868354        0.188582             0.907376         0.420065
  0.5504      -0.925982        0.113486             0.954278         0.123106
  0.4485      -0.750697        0.413213             0.738450         7.964235
  0.4822      -0.843131        0.221251             0.882555         0.683743
  0.4384      -0.705255        0.460893             0.619039        16.603298
  0.4283      -0.654488        0.442198             0.459503        20.731242
  0.4177      -0.610767        0.337663             0.324683        17.144793
  0.3927      -0.534481        0.197464             0.175151         6.416807
  0.4061      -0.571004        0.250690             0.231770        10.403680
  0.3510      -0.442221        0.118461             0.100232         2.022174
  0.3758      -0.493962        0.159339             0.132606         3.659616
  0.2885      -0.334553        0.062231             0.063021         0.666030
  0.5169      -0.894670        0.153242             0.930174         0.249775
  0.4590      -0.786722        0.318439             0.807470         3.057929
  0.4971      -0.868852        0.189024             0.907590         0.430850
  0.4701      -0.817038        0.264463             0.851259         1.382909
  0.5512      -0.926768        0.115961             0.954770         0.126200
  0.4487      -0.751262        0.414354             0.739666         7.967818
  0.4824      -0.843713        0.223277             0.882760         0.720704
  0.4386      -0.705625        0.476038             0.622046        15.370934
  0.4285      -0.654816        0.428182             0.458354        21.259872
  0.4179      -0.610870        0.327947             0.329277        16.974256
  0.4063      -0.571478        0.245421             0.233620        10.600294
  0.3515      -0.442681        0.121635             0.101919         2.050456
  0.3929      -0.535205        0.198517             0.174802         6.357070
  0.3761      -0.493939        0.160385             0.133923         3.739589
  0.2906      -0.337398        0.063924             0.063290         0.674668
  0.5173      -0.894935        0.155057             0.930459         0.245411
  0.4974      -0.868845        0.189145             0.907567         0.425935
  0.4592      -0.787571        0.317388             0.810388         2.666749
  0.4703      -0.818050        0.262879             0.852667         1.409965
  0.5520      -0.927200        0.115326             0.955065         0.122762
  0.4488      -0.751998        0.392015             0.744629         6.612306
  0.4826      -0.844179        0.217257             0.883511         0.688295
  0.4387      -0.707076        0.478243             0.629945        14.706178
  0.4286      -0.656905        0.441122             0.468515        20.886361
  0.4180      -0.611370        0.330537             0.331168        16.629139
  0.4065      -0.572414        0.251126             0.231609        10.489843
  0.3520      -0.443832        0.120121             0.100940         2.057173
  0.3931      -0.535262        0.196573             0.173694         6.251683
  0.3764      -0.495376        0.159257             0.134277         3.804001
  0.2927      -0.340565        0.067393             0.064113         0.700391
  0.5177      -0.895427        0.152838             0.930480         0.349607
  0.4976      -0.869042        0.188946             0.907975         0.419175
  0.4593      -0.787919        0.322966             0.810019         2.872216
  0.4704      -0.818056        0.262485             0.852956         1.319984
  0.5528      -0.927723        0.113608             0.955582         0.120797
  0.4490      -0.753041        0.397749             0.745666         6.763155
  0.4828      -0.843979        0.225492             0.882557         0.869183
  0.4389      -0.707220        0.478420             0.622536        16.470511
  0.4288      -0.657590        0.438895             0.467263        21.393993
  0.4182      -0.610700        0.326429             0.324701        16.757991
  0.4066      -0.572870        0.247744             0.233730        10.605995
  0.3524      -0.444552        0.123701             0.101602         2.133758
  0.3933      -0.536279        0.200527             0.176472         6.500555
  0.3767      -0.495994        0.160644             0.133353         3.746821
  0.2947      -0.344438        0.066654             0.065088         0.737085
  0.5180      -0.895518        0.154640             0.930865         0.244808
  0.4979      -0.869582        0.194394             0.908284         0.464965
  0.4706      -0.817548        0.267843             0.852364         1.379807
  0.5536      -0.928322        0.112936             0.955964         0.119197
  0.4595      -0.788759        0.320756             0.812129         2.821124
  0.4491      -0.752962        0.403352             0.745373         7.106044
  0.4830      -0.844376        0.225589             0.883432         0.707522
  0.4390      -0.707695        0.474253             0.627896        15.467266
  0.4289      -0.659067        0.451068             0.475163        21.357854
  0.4183      -0.611679        0.335798             0.326644        16.704638
  0.4068      -0.573716        0.253160             0.235024        10.805109
  0.3529      -0.446364        0.121423             0.101312         2.053146
  0.3936      -0.536690        0.200747             0.175112         6.446188
  0.3770      -0.496609        0.160285             0.133380         3.767276
  0.2965      -0.346335        0.070162             0.065764         0.742879
  0.5184      -0.896327        0.151627             0.931629         0.237751
  0.4982      -0.869889        0.181273             0.908817         0.388301
  0.4708      -0.818971        0.274007             0.853826         1.337486
  0.5545      -0.928745        0.114880             0.956194         0.121723
  0.4832      -0.844587        0.223143             0.883965         0.678393
  0.4493      -0.753937        0.397105             0.749328         6.237471
  0.4596      -0.788352        0.326003             0.809625         3.235967
  0.4392      -0.709430        0.471486             0.631716        15.749053
  0.4291      -0.659422        0.441387             0.482341        20.266768
  0.4185      -0.613175        0.332089             0.335652        16.756557
  0.4070      -0.573304        0.251973             0.235036        10.738924
  0.3534      -0.446107        0.123970             0.101158         2.030522
  0.3938      -0.536429        0.201324             0.175770         6.457100
  0.3773      -0.497251        0.160588             0.135351         3.896384
  0.2983      -0.349771        0.069892             0.066741         0.760550
  0.5188      -0.896396        0.155270             0.931687         0.239895
  0.4984      -0.870165        0.184444             0.908879         0.407830
  0.4710      -0.819223        0.265318             0.855127         1.294036
  0.5553      -0.929474        0.111649             0.956671         0.116738
  0.4834      -0.845082        0.225232             0.884307         0.689021
  0.4494      -0.754361        0.384978             0.748788         6.565340
  0.4598      -0.790599        0.320666             0.814364         2.836190
  0.4393      -0.708935        0.470921             0.632381        15.086749
  0.4292      -0.658464        0.444505             0.469687        21.378816
  0.4187      -0.614040        0.337702             0.338454        17.134562
  0.4072      -0.574213        0.259087             0.239243        10.884733
  0.3538      -0.447121        0.122609             0.102482         2.108135
  0.3940      -0.537581        0.196780             0.176095         6.384578
  0.3776      -0.497902        0.160978             0.134383         3.892071
  0.3000      -0.352051        0.072071             0.067242         0.784246
  0.5192      -0.897287        0.149554             0.932366         0.236232
  0.4712      -0.819488        0.266627             0.853789         1.554470
  0.5562      -0.929790        0.111911             0.956937         0.117529
  0.4987      -0.870954        0.188790             0.909751         0.413293
  0.4836      -0.845565        0.220579             0.884432         0.715304
  0.4496      -0.755375        0.397997             0.750336         6.628711
  0.4600      -0.790103        0.321048             0.813396         2.942936
  0.4395      -0.710249        0.487713             0.632839        15.842438
  0.4294      -0.659677        0.454287             0.474776        21.388953
  0.4188      -0.614243        0.344425             0.334432        17.732477
  0.4074      -0.575072        0.260589             0.240869        11.142906
  0.3543      -0.448608        0.128231             0.102162         2.099969
  0.3942      -0.538537        0.201811             0.177046         6.688008
  0.3779      -0.497935        0.159055             0.138069         3.967896
  0.3017      -0.355375        0.073650             0.067977         0.802480
  0.5196      -0.897375        0.155839             0.932306         0.249943
  0.5571      -0.930645        0.109876             0.957573         0.111785
  0.4713      -0.819550        0.260934             0.854825         1.327962
  0.4989      -0.870970        0.183323             0.909563         0.396077
  0.4838      -0.845730        0.218362             0.884634         0.682649
  0.4497      -0.755522        0.398947             0.749025         7.196791
  0.4601      -0.791082        0.312517             0.815862         2.498961
  0.4396      -0.709286        0.466758             0.629437        15.900835
  0.4295      -0.660068        0.437220             0.477212        20.682284
  0.4190      -0.615601        0.341389             0.338081        17.225019
  0.4075      -0.575294        0.251509             0.237214        11.013634
  0.3548      -0.449255        0.122756             0.103542         2.222466
  0.3944      -0.538072        0.201175             0.181409         6.643327
  0.3781      -0.498736        0.160240             0.134771         3.906114
  0.3032      -0.357530        0.073292             0.068647         0.835851
  0.5199      -0.897796        0.150347             0.932708         0.235134
  0.5580      -0.931479        0.108769             0.958108         0.111305
  0.4715      -0.820741        0.257301             0.856381         1.182642
  0.4992      -0.871318        0.186070             0.910211         0.395467
  0.4840      -0.846281        0.221268             0.885528         0.679498
  0.4499      -0.754939        0.404835             0.744315         7.837689
  0.4603      -0.790863        0.315215             0.814897         2.510896
  0.4398      -0.712943        0.453396             0.644914        13.782953
  0.4297      -0.663761        0.446357             0.494627        20.398554
  0.4192      -0.616784        0.355636             0.344280        18.140834
  0.4077      -0.576930        0.258631             0.241196        11.141810
  0.3552      -0.450387        0.122913             0.103720         2.174987
  0.3946      -0.539110        0.204443             0.180022         6.767505
  0.3784      -0.500096        0.161477             0.136721         3.949381
  0.3047      -0.359975        0.073777             0.070464         0.872698
  0.5203      -0.898527        0.148722             0.933288         0.231762
  0.5590      -0.931924        0.112556             0.958267         0.198686
  0.4717      -0.820616        0.261149             0.855864         1.622373
  0.4994      -0.871811        0.182558             0.910551         0.385588
  0.4842      -0.846363        0.217722             0.885658         0.670469
  0.4500      -0.758055        0.384926             0.757299         5.963673
  0.4604      -0.790996        0.321518             0.814080         3.058814
  0.4399      -0.712270        0.461133             0.643297        14.167620
  0.4298      -0.663646        0.456026             0.494587        20.176837
  0.4193      -0.615349        0.344832             0.334453        17.503618
  0.4079      -0.576161        0.255857             0.242398        11.281688
  0.3556      -0.451229        0.129296             0.104156         2.212335
  0.3949      -0.539479        0.202100             0.178096         6.789907
  0.3787      -0.500222        0.167063             0.137679         3.978191
  0.3062      -0.362450        0.075156             0.069746         0.855802
  0.5207      -0.898647        0.147689             0.933479         0.224468
  0.5599      -0.932371        0.110453             0.958734         0.112091
  0.4719      -0.821092        0.264934             0.856540         1.435458
  0.4997      -0.871712        0.188043             0.910298         0.403389
  0.4844      -0.846997        0.215947             0.886084         0.664106
  0.4502      -0.756833        0.384634             0.752721         6.430934
  0.4401      -0.713020        0.479232             0.641090        14.944564
  0.4606      -0.791329        0.322438             0.815195         2.771060
  0.4300      -0.664025        0.460311             0.491565        20.657537
  0.4195      -0.617476        0.354426             0.347366        17.648749
  0.4081      -0.577500        0.257044             0.245022        11.574006
  0.3561      -0.451674        0.124226             0.104570         2.207778
  0.3951      -0.540621        0.202034             0.183493         6.812654
  0.3790      -0.501100        0.166866             0.138437         4.135659
  0.3076      -0.364800        0.079472             0.070002         0.876738
  0.5211      -0.899630        0.152209             0.933948         0.240257
  0.5609      -0.933107        0.106653             0.959271         0.106966
  0.4720      -0.821957        0.265915             0.857381         1.339867
  0.5000      -0.872733        0.181927             0.911274         0.384496
  0.4846      -0.847410        0.217521             0.886670         0.661881
  0.4503      -0.757084        0.391392             0.753050         6.504317
  0.4608      -0.792055        0.309527             0.815728         3.060653
  0.4402      -0.711895        0.481131             0.633911        16.336790
  0.4301      -0.665836        0.452830             0.498874        20.483969
  0.4196      -0.616835        0.339218             0.345978        17.178144
  0.4083      -0.577494        0.259719             0.243378        11.534241
  0.3565      -0.453117        0.127191             0.104771         2.202445
  0.3953      -0.541370        0.203865             0.185301         6.911957
  0.3792      -0.502360        0.162886             0.139510         4.072642
  0.3089      -0.366608        0.077622             0.071346         0.916881
  0.5215      -0.899946        0.144779             0.934485         0.220488
  0.5619      -0.934219        0.107768             0.960046         0.105834
  0.4722      -0.822229        0.259152             0.858176         1.142638
  0.5002      -0.872995        0.183779             0.911420         0.390547
  0.4848      -0.848405        0.217231             0.887625         0.655632
  0.4505      -0.757846        0.383710             0.754759         6.440061
  0.4609      -0.792619        0.306169             0.817312         2.863041
  0.4404      -0.715191        0.453879             0.651640        14.061333
  0.4303      -0.662910        0.456311             0.482763        21.391444
  0.4198      -0.618476        0.353848             0.348521        17.923304
  0.4084      -0.578638        0.259666             0.247033        11.296325
  0.3569      -0.453687        0.123428             0.106683         2.241894
  0.3955      -0.541544        0.205969             0.185293         7.075916
  0.3795      -0.502365        0.166437             0.139034         4.118289
  0.3103      -0.369378        0.077851             0.071809         0.912036
  0.5219      -0.900036        0.151870             0.934561         0.231318
  0.5630      -0.934881        0.107240             0.960549         0.103202
  0.4724      -0.823076        0.250118             0.859212         1.212906
  0.5005      -0.873942        0.182352             0.912303         0.383721
  0.4506      -0.759398        0.386537             0.757979         5.956938
  0.4850      -0.848615        0.220505             0.887119         0.881288
  0.4611      -0.793163        0.317665             0.818035         2.568325
  0.4405      -0.716471        0.461714             0.655107        13.398763
  0.4304      -0.666790        0.464767             0.503146        20.513619
  0.4200      -0.618171        0.348398             0.346280        17.578332
  0.4086      -0.578774        0.258500             0.244011        11.512702
  0.3574      -0.454446        0.127964             0.106842         2.307313
  0.3957      -0.541997        0.203570             0.182960         6.916258
  0.3798      -0.502614        0.165479             0.139624         4.119403
  0.3115      -0.370758        0.079554             0.073179         0.966157
  0.5223      -0.901122        0.142999             0.935308         0.212542
  0.5640      -0.935185        0.105555             0.960733         0.101389
  0.4726      -0.823066        0.254631             0.858877         1.238789
  0.5008      -0.873642        0.177653             0.912261         0.366494
  0.4508      -0.758936        0.396691             0.753874         7.028990
  0.4853      -0.848193        0.221757             0.887036         0.688919
  0.4612      -0.793558        0.308791             0.817231         3.003986
  0.4407      -0.715361        0.472979             0.646104        14.921541
  0.4306      -0.667258        0.459345             0.504968        20.606470
  0.4201      -0.618258        0.352882             0.347097        17.410766
  0.4088      -0.579564        0.262387             0.250019        11.809447
  0.3578      -0.455055        0.131437             0.107057         2.366730
  0.3801      -0.503687        0.165970             0.139054         4.090312
  0.3959      -0.542728        0.210440             0.183450         7.051701
  0.3128      -0.372815        0.081205             0.072612         0.939096
  0.5228      -0.900798        0.147628             0.935185         0.217513
  0.5651      -0.936261        0.103121             0.961357         0.101015
  0.4727      -0.823184        0.253473             0.859810         1.078668
  0.5010      -0.874082        0.180210             0.912531         0.375958
  0.4509      -0.760364        0.372136             0.760012         5.634945
  0.4855      -0.849289        0.217930             0.888525         0.637251
  0.4614      -0.794392        0.307685             0.818235         2.979467
  0.4408      -0.718084        0.451222             0.657452        13.796762
  0.4307      -0.668418        0.450403             0.508262        20.361207
  0.4203      -0.620652        0.353717             0.355331        17.873338
  0.4090      -0.579856        0.260637             0.247967        11.517856
  0.3582      -0.456675        0.129448             0.107441         2.324001
  0.3803      -0.504409        0.170627             0.141187         4.191242
  0.3961      -0.543095        0.209073             0.190872         7.223279
  0.3139      -0.375161        0.081626             0.073211         0.980780
  0.5232      -0.901098        0.149676             0.935410         0.218182
  0.4729      -0.824221        0.255652             0.860071         1.231566
  0.5663      -0.936714        0.103441             0.961744         0.098967
  0.5013      -0.874678        0.176104             0.913076         0.366773
  0.4857      -0.849463        0.215774             0.888368         0.659987
  0.4511      -0.760035        0.393568             0.755925         7.282737
  0.4616      -0.794943        0.303716             0.821965         2.215081
  0.4410      -0.719384        0.484937             0.661531        13.749664
  0.4309      -0.669600        0.462125             0.517841        19.687008
  0.4204      -0.620317        0.356690             0.352958        18.011001
  0.4092      -0.580282        0.261976             0.251092        11.797221
  0.3586      -0.456987        0.129409             0.106337         2.349322
  0.3963      -0.543919        0.212170             0.187867         7.190222
  0.3806      -0.504422        0.168614             0.141306         4.182767
  0.3151      -0.376850        0.080100             0.074065         1.015209
  0.5236      -0.901828        0.144144             0.936029         0.208382
  0.5674      -0.937594        0.102212             0.962343         0.097542
  0.4731      -0.824634        0.255518             0.861305         1.117328
  0.5016      -0.875657        0.178025             0.913976         0.358539
  0.4859      -0.850213        0.214401             0.889441         0.657650
  0.4512      -0.760701        0.387626             0.758843         6.725547
