    beta         energy       spec-heat           abs-magnet          suscept
  0.5467      -0.920641        0.120899             0.950063         0.145894
  0.4691      -0.813945        0.268125             0.846680         1.376262
  0.5148      -0.893219        0.146625             0.929117         0.234393
  0.4477      -0.751188        0.343646             0.762656         2.925988
  0.4956      -0.865281        0.200578             0.903664         0.509112
  0.4581      -0.786094        0.303841             0.809859         2.191400
  0.4377      -0.716945        0.394023             0.700992         4.068267
  0.3916      -0.541164        0.231397             0.339984         4.699947
  0.3744      -0.497328        0.180333             0.266617         3.139482
  0.4275      -0.675617        0.375087             0.609648         5.739858
  0.4169      -0.628594        0.336037             0.517930         5.877389
  0.4052      -0.582742        0.264242             0.425203         5.433846
  0.3485      -0.437008        0.118981             0.204305         1.871345
  0.4812      -0.841625        0.236830             0.876719         1.001150
  0.2752      -0.314547        0.056806             0.116484         0.554171
  0.5474      -0.922937        0.114328             0.952383         0.118941
  0.4692      -0.816094        0.249683             0.852555         1.140803
  0.5151      -0.894977        0.158334             0.930547         0.237504
  0.4479      -0.754578        0.351131             0.761062         3.156817
  0.4582      -0.789453        0.298224             0.811492         2.184162
  0.4959      -0.863883        0.207691             0.903438         0.559104
  0.4378      -0.718547        0.359642             0.699344         4.131329
  0.3918      -0.541555        0.218582             0.338313         4.443530
  0.3747      -0.496148        0.168632             0.262758         3.057270
  0.4277      -0.673875        0.368231             0.619211         5.239796
  0.4170      -0.622734        0.360266             0.505984         6.282092
  0.4054      -0.589719        0.294048             0.445430         5.620222
  0.3490      -0.439656        0.121383             0.198203         1.824010
  0.4814      -0.841063        0.229746             0.879398         0.743675
  0.2783      -0.319055        0.059029             0.120047         0.558628
  0.5481      -0.924844        0.121230             0.952719         0.162011
  0.4694      -0.813555        0.262130             0.848906         1.107799
  0.5155      -0.892891        0.151674             0.928570         0.250234
  0.4480      -0.750484        0.352114             0.756336         3.084499
  0.4961      -0.868672        0.191651             0.907547         0.440470
  0.4380      -0.712859        0.419532             0.685820         4.832594
  0.4584      -0.786367        0.284202             0.814008         1.663865
  0.3920      -0.538922        0.228119             0.336102         4.429749
  0.3750      -0.494109        0.168759             0.264313         3.113243
  0.4278      -0.668172        0.370664             0.598531         5.714207
  0.4172      -0.629148        0.381265             0.510344         6.387308
  0.3495      -0.441039        0.126436             0.202984         1.749076
  0.4055      -0.581148        0.302609             0.423570         5.782320
  0.4816      -0.839133        0.239237             0.877953         0.830295
  0.2811      -0.321437        0.057833             0.120414         0.595567
  0.5489      -0.924734        0.120175             0.953461         0.129263
  0.4696      -0.815461        0.264684             0.850336         1.157283
  0.5158      -0.892094        0.152619             0.927781         0.286293
  0.4482      -0.749945        0.324109             0.752484         3.297957
  0.4964      -0.864664        0.203816             0.903086         0.475011
  0.4381      -0.714305        0.362675             0.691477         4.281961
  0.4585      -0.786094        0.281589             0.805906         2.393903
  0.4280      -0.671609        0.399081             0.613203         5.440619
  0.3753      -0.496211        0.174405             0.260805         3.276678
  0.3922      -0.543039        0.235024             0.347836         4.663182
  0.4174      -0.625453        0.349701             0.516563         5.817404
  0.3500      -0.442523        0.119463             0.202523         1.784558
  0.4057      -0.583586        0.296317             0.424219         5.611502
  0.4818      -0.845227        0.222508             0.884883         0.645339
  0.2837      -0.328984        0.063352             0.122492         0.564236
  0.5496      -0.926352        0.110756             0.954750         0.115115
  0.4698      -0.815500        0.260790             0.855039         1.153703
  0.4483      -0.755125        0.350632             0.761633         3.343802
  0.5162      -0.893055        0.158890             0.928125         0.268613
  0.4966      -0.865906        0.207162             0.904250         0.512841
  0.4383      -0.718766        0.389017             0.696703         4.519917
  0.4587      -0.789492        0.317285             0.815586         1.943497
  0.4281      -0.675719        0.385472             0.612695         5.608545
  0.3925      -0.539922        0.212778             0.340828         4.197410
  0.3756      -0.494180        0.171353             0.261117         3.128856
  0.4175      -0.630945        0.372179             0.523406         6.303008
  0.3505      -0.443094        0.119205             0.199664         1.770185
  0.4059      -0.590031        0.307866             0.429508         5.797075
  0.4820      -0.844141        0.239174             0.881352         0.810469
  0.2862      -0.333672        0.060549             0.124914         0.630722
  0.5504      -0.925234        0.115711             0.954281         0.111809
  0.4485      -0.754437        0.360445             0.761281         3.193740
  0.4699      -0.816906        0.274002             0.853047         1.133791
  0.5166      -0.894047        0.157343             0.929086         0.262072
  0.4969      -0.866336        0.176347             0.905836         0.416838
  0.4588      -0.787813        0.321023             0.812008         2.228681
  0.4384      -0.723234        0.356921             0.708586         3.805993
  0.4283      -0.677789        0.408214             0.618367         5.600953
  0.3927      -0.542961        0.238216             0.337344         4.690796
  0.3758      -0.495961        0.165425             0.270008         3.118626
  0.3510      -0.443703        0.136647             0.198656         1.819523
  0.4177      -0.632992        0.368163             0.532797         6.212061
  0.4822      -0.842625        0.225597             0.882094         0.684072
  0.4061      -0.591141        0.320080             0.433188         5.846227
  0.2885      -0.334070        0.062780             0.124727         0.673403
  0.5512      -0.927398        0.111156             0.954891         0.122699
  0.4487      -0.754922        0.382404             0.760969         3.379243
  0.4701      -0.815547        0.274039             0.850164         1.270684
  0.4971      -0.870273        0.185980             0.908312         0.439941
  0.5169      -0.894695        0.172031             0.929289         0.304989
  0.4590      -0.788320        0.310415             0.812984         1.889082
  0.4386      -0.720344        0.370812             0.701562         4.202280
  0.3929      -0.541969        0.232667             0.344180         4.586270
  0.4285      -0.673242        0.369208             0.617609         5.332613
  0.3761      -0.495297        0.169850             0.268266         2.971203
  0.3515      -0.446062        0.124722             0.209086         1.930877
  0.4179      -0.633227        0.384700             0.532133         6.201924
  0.4824      -0.840641        0.238525             0.878289         0.912513
  0.4063      -0.588969        0.309509             0.444453         5.525565
  0.2906      -0.338180        0.061684             0.125578         0.658261
  0.5520      -0.926555        0.118402             0.954836         0.128058
  0.4488      -0.756609        0.332342             0.767125         2.670162
  0.4703      -0.815742        0.253366             0.852062         1.162169
  0.5173      -0.892984        0.171142             0.928719         0.295288
  0.4974      -0.870938        0.186094             0.910398         0.423428
  0.4592      -0.784602        0.316886             0.809008         2.096804
  0.4387      -0.720234        0.391603             0.702211         4.473340
  0.3931      -0.538367        0.220080             0.338586         4.431551
  0.3764      -0.497906        0.173044             0.275500         3.330565
  0.4286      -0.669242        0.401432             0.610609         5.699595
  0.3520      -0.444133        0.121317             0.209891         1.941412
  0.4180      -0.632719        0.380169             0.524555         6.383827
  0.4826      -0.847742        0.214422             0.884789         0.763876
  0.4065      -0.587820        0.278686             0.433320         5.680052
  0.2927      -0.343305        0.071937             0.128109         0.758590
  0.5528      -0.927875        0.113560             0.955727         0.114508
  0.4704      -0.820250        0.240424             0.856656         1.075443
  0.4490      -0.758461        0.341903             0.764750         3.301114
  0.5177      -0.894469        0.155716             0.929820         0.258903
  0.4593      -0.788289        0.338344             0.814773         2.015280
  0.4976      -0.868695        0.184634             0.907250         0.388888
  0.3933      -0.544086        0.245338             0.348055         4.643302
  0.4389      -0.717109        0.379253             0.691336         4.710365
  0.3767      -0.500430        0.168705             0.269859         3.071852
  0.4288      -0.681102        0.398300             0.632195         5.199510
  0.4828      -0.844289        0.234259             0.882797         0.845634
  0.3524      -0.444844        0.125329             0.204547         1.992731
  0.4182      -0.631977        0.338668             0.532156         5.838790
  0.4066      -0.589594        0.282930             0.436008         5.425442
  0.2947      -0.342734        0.068248             0.130352         0.722490
  0.5536      -0.927336        0.117027             0.954625         0.134068
  0.4706      -0.818492        0.270945             0.849828         1.437804
  0.4491      -0.753398        0.332127             0.756414         3.323073
  0.5180      -0.896312        0.149771             0.930813         0.260731
  0.4979      -0.870430        0.182919             0.909039         0.402667
  0.4595      -0.792687        0.293675             0.821547         1.872841
  0.3936      -0.543227        0.239483             0.341172         4.472844
  0.4390      -0.720016        0.368676             0.703602         4.363667
  0.3770      -0.500570        0.167601             0.266148         3.187513
  0.4289      -0.679992        0.373487             0.629336         5.115920
  0.4830      -0.841820        0.228383             0.880516         0.690926
  0.3529      -0.443820        0.123555             0.205047         1.962690
  0.4183      -0.629094        0.356555             0.519844         6.115660
  0.4068      -0.594695        0.300185             0.442195         5.789977
  0.2965      -0.348187        0.071523             0.134391         0.737094
  0.5545      -0.927977        0.104636             0.956039         0.107239
  0.4708      -0.820742        0.275387             0.854070         1.270841
  0.4493      -0.757961        0.356371             0.767711         2.964941
  0.5184      -0.895992        0.150320             0.931242         0.235347
  0.4982      -0.869203        0.183436             0.907289         0.516923
  0.4596      -0.794281        0.307562             0.819922         2.001949
  0.4392      -0.721016        0.361857             0.701648         4.419588
  0.3938      -0.542258        0.248902             0.344109         4.733508
  0.3773      -0.501000        0.187603             0.273164         3.218755
  0.4291      -0.676383        0.405827             0.619656         5.450698
  0.4832      -0.844562        0.216390             0.882922         0.742881
  0.4185      -0.630727        0.344638             0.523492         6.019093
  0.3534      -0.447359        0.127199             0.211578         2.028825
  0.4070      -0.591008        0.299483             0.440258         5.644186
  0.2983      -0.348859        0.071861             0.134703         0.751343
  0.5553      -0.927453        0.125467             0.954812         0.142266
  0.4710      -0.820484        0.272496             0.856008         1.282049
  0.4494      -0.760016        0.342415             0.761062         3.213851
  0.4984      -0.871352        0.193841             0.910055         0.397097
  0.5188      -0.897258        0.156531             0.931625         0.246028
  0.4598      -0.789508        0.278220             0.816453         1.818628
  0.4393      -0.718445        0.399241             0.697883         4.534582
  0.3940      -0.547813        0.229037             0.354000         4.666893
  0.3776      -0.499766        0.182015             0.277969         3.414615
  0.4292      -0.680602        0.387253             0.626594         5.498243
  0.4834      -0.845766        0.229562             0.885328         0.692481
  0.4187      -0.636297        0.350876             0.541180         5.510300
  0.3538      -0.449195        0.130074             0.206687         2.003456
  0.4072      -0.588164        0.290270             0.426938         5.652348
  0.3000      -0.350719        0.074152             0.136828         0.798004
  0.5562      -0.928219        0.117149             0.955656         0.136713
  0.4712      -0.819406        0.254295             0.855062         1.340006
  0.4496      -0.763555        0.302217             0.776914         2.705328
  0.4600      -0.792406        0.312136             0.816758         2.170592
  0.4987      -0.873000        0.185188             0.911297         0.392208
  0.5192      -0.896719        0.151556             0.932023         0.242060
  0.4395      -0.718047        0.400778             0.696227         4.603014
  0.3942      -0.546727        0.238103             0.358023         4.518792
  0.4294      -0.680133        0.387080             0.626406         5.418537
  0.3779      -0.499023        0.180707             0.266422         3.408364
  0.4836      -0.845055        0.231877             0.884422         0.679712
  0.4188      -0.636305        0.353174             0.531078         5.982738
  0.3543      -0.449961        0.137019             0.201063         2.016288
  0.4074      -0.594016        0.311405             0.443422         5.837265
  0.3017      -0.352117        0.072180             0.136266         0.797400
  0.5571      -0.928594        0.109110             0.956187         0.111920
  0.4713      -0.817516        0.251432             0.852789         1.174839
  0.4497      -0.757023        0.343777             0.767266         2.797983
  0.4601      -0.792945        0.307953             0.819703         1.839928
  0.4989      -0.870625        0.194576             0.908195         0.468265
  0.5196      -0.895102        0.154766             0.930281         0.237239
  0.4396      -0.722070        0.402896             0.703430         4.537581
  0.3944      -0.548555        0.226133             0.354328         4.613033
  0.3781      -0.504242        0.174519             0.277328         3.269007
  0.4295      -0.686141        0.387091             0.641328         5.208395
  0.4838      -0.845289        0.230093             0.883375         0.799690
  0.4190      -0.635953        0.364907             0.530563         6.302287
  0.3548      -0.450797        0.130496             0.213805         2.185399
  0.4075      -0.590250        0.284281             0.435812         5.776243
  0.3032      -0.360094        0.065020             0.140844         0.789039
  0.5580      -0.930813        0.115057             0.956992         0.129418
  0.4715      -0.821289        0.271229             0.856414         1.092027
  0.4499      -0.762242        0.345328             0.776586         2.681542
  0.4603      -0.793469        0.323926             0.818594         2.100900
  0.5199      -0.895953        0.154812             0.930609         0.256444
  0.4992      -0.867867        0.199600             0.906734         0.475170
  0.4398      -0.723328        0.395076             0.706562         4.402855
  0.3946      -0.546359        0.260503             0.351742         4.872554
  0.4297      -0.677930        0.404966             0.625141         5.397709
  0.3784      -0.501320        0.178711             0.275273         3.242220
  0.4840      -0.847094        0.220382             0.886109         0.673251
  0.4192      -0.637000        0.383916             0.541703         6.373774
  0.3552      -0.448922        0.133132             0.211148         1.999852
  0.4077      -0.592414        0.316662             0.448734         5.939756
  0.3047      -0.360672        0.077052             0.141641         0.881724
  0.5590      -0.931187        0.106424             0.958078         0.110596
  0.4717      -0.819578        0.258049             0.856141         0.917203
  0.4500      -0.758609        0.337757             0.767281         3.019639
  0.4604      -0.793984        0.302835             0.823562         1.804416
  0.4994      -0.872766        0.184971             0.910320         0.394642
  0.5203      -0.896531        0.159421             0.931203         0.246531
  0.3949      -0.547320        0.236487             0.348555         4.649983
  0.4298      -0.683344        0.385398             0.626516         5.816332
  0.3787      -0.505047        0.193680             0.280656         3.608053
  0.4842      -0.847211        0.211988             0.884523         0.712306
  0.4399      -0.721352        0.364406             0.705648         3.966385
  0.4193      -0.637648        0.338021             0.530867         6.222111
  0.3556      -0.451242        0.124950             0.209227         1.986427
  0.4079      -0.595000        0.311811             0.454234         5.547193
  0.3062      -0.363352        0.071899             0.143414         0.934502
  0.5599      -0.933422        0.109383             0.959023         0.117363
  0.4719      -0.821023        0.245265             0.854266         1.299127
  0.4502      -0.763961        0.335012             0.773813         2.878536
  0.4606      -0.788125        0.307434             0.814187         1.937762
  0.4997      -0.874273        0.171247             0.912891         0.331760
  0.5207      -0.897336        0.151158             0.931430         0.267331
  0.3951      -0.550602        0.248224             0.368711         4.742530
  0.4300      -0.682758        0.395607             0.625945         5.850829
  0.4844      -0.851187        0.196236             0.889953         0.562558
  0.3790      -0.505656        0.181606             0.282516         3.479611
  0.4401      -0.727531        0.367267             0.712359         4.162436
  0.4195      -0.643031        0.355768             0.557945         5.754074
  0.3561      -0.454805        0.124905             0.217609         2.168593
  0.4081      -0.594156        0.317512             0.449180         5.948680
  0.3076      -0.365883        0.072729             0.141148         0.868546
  0.5609      -0.933008        0.104695             0.959047         0.102765
  0.4720      -0.820352        0.256386             0.855789         1.136926
  0.4503      -0.764633        0.333314             0.777305         2.727192
  0.4608      -0.794406        0.316337             0.825758         1.717855
  0.5000      -0.870391        0.191146             0.908141         0.510478
  0.5211      -0.898711        0.141707             0.933508         0.220330
  0.4846      -0.842242        0.234299             0.880180         0.748300
  0.3953      -0.547078        0.246198             0.356508         4.814572
  0.3792      -0.504398        0.175802             0.284383         3.485358
  0.4301      -0.686789        0.372935             0.637664         5.330256
  0.4402      -0.725516        0.395445             0.708930         4.352435
  0.4196      -0.643242        0.372490             0.545523         6.309622
  0.3565      -0.455320        0.134651             0.207867         2.080357
  0.4083      -0.589773        0.302396             0.435437         5.557603
  0.3089      -0.366648        0.075084             0.143234         0.867287
  0.4722      -0.821297        0.249238             0.855859         1.097480
  0.5619      -0.934539        0.104644             0.960250         0.100813
  0.4505      -0.758859        0.308863             0.766563         3.059104
  0.4609      -0.794453        0.286910             0.825313         1.645795
  0.5215      -0.900000        0.147703             0.934664         0.201146
  0.5002      -0.873047        0.199966             0.909609         0.535314
  0.4848      -0.848773        0.199263             0.889070         0.534078
  0.3955      -0.550219        0.256446             0.360875         5.078819
  0.3795      -0.505437        0.184061             0.287008         3.588915
  0.4303      -0.686797        0.383043             0.640563         5.141193
  0.4404      -0.725156        0.374759             0.711086         4.143487
  0.3569      -0.457062        0.128172             0.214977         2.068614
  0.4198      -0.646617        0.375715             0.555672         6.114922
  0.4084      -0.592500        0.298864             0.439844         5.733870
  0.3103      -0.365016        0.077761             0.136563         0.876899
  0.4724      -0.827797        0.247172             0.866266         0.915801
  0.5630      -0.934164        0.105930             0.960156         0.100610
  0.4506      -0.756844        0.365468             0.762031         3.330874
  0.4611      -0.793078        0.288886             0.822000         1.694695
  0.5219      -0.898328        0.154015             0.933859         0.222736
  0.5005      -0.874648        0.174145             0.914367         0.359577
  0.4850      -0.850477        0.222330             0.889750         0.659711
  0.3957      -0.553219        0.242383             0.361016         4.832545
  0.3798      -0.507758        0.178089             0.276383         3.396865
  0.4304      -0.683820        0.397333             0.635109         5.446605
  0.4405      -0.718695        0.389733             0.699953         4.455361
  0.3574      -0.448688        0.133651             0.208484         2.110096
  0.4200      -0.639539        0.372173             0.542484         6.071768
  0.4086      -0.595961        0.316698             0.447531         5.792902
  0.3115      -0.372656        0.082793             0.147313         0.917561
  0.4726      -0.823117        0.272786             0.856953         1.334254
  0.5640      -0.936719        0.099103             0.961773         0.094745
  0.4508      -0.757188        0.318064             0.766844         2.862619
  0.4612      -0.793562        0.305560             0.822328         1.678450
  0.5223      -0.899492        0.141424             0.935102         0.199070
  0.5008      -0.871797        0.180917             0.910664         0.377034
  0.4853      -0.846734        0.224637             0.886125         0.676789
  0.3959      -0.550219        0.219056             0.356414         4.577632
  0.3801      -0.503734        0.195732             0.275680         3.401455
  0.4306      -0.685727        0.400840             0.628289         5.718534
  0.4407      -0.730125        0.385603             0.718594         4.213720
  0.3578      -0.454492        0.125464             0.219188         2.041594
  0.4201      -0.642516        0.366771             0.553742         5.816688
  0.4088      -0.594688        0.343733             0.453086         5.963504
  0.3128      -0.376078        0.082261             0.144297         0.954757
  0.4727      -0.824695        0.224014             0.861703         0.921455
  0.5651      -0.936867        0.106704             0.961680         0.101173
  0.4509      -0.764180        0.333549             0.780703         2.598030
  0.4614      -0.793156        0.296821             0.818727         1.817485
  0.5228      -0.901148        0.148271             0.936469         0.198195
  0.5010      -0.873313        0.170594             0.911469         0.411952
  0.4855      -0.847125        0.207208             0.885781         0.649635
  0.3961      -0.551703        0.252987             0.365617         4.734132
  0.3803      -0.507938        0.170907             0.280742         3.328313
  0.4408      -0.725969        0.364188             0.713023         4.122332
  0.4307      -0.685297        0.392368             0.632195         5.385821
  0.3582      -0.457875        0.130546             0.206867         2.043291
  0.4203      -0.639914        0.373189             0.548656         5.855413
  0.4090      -0.596562        0.324560             0.451305         5.910987
  0.3139      -0.374227        0.078358             0.145570         0.961978
  0.4729      -0.826859        0.262109             0.864328         0.946604
  0.5663      -0.937242        0.089262             0.962086         0.088881
  0.4511      -0.763531        0.367520             0.775242         3.040639
  0.4616      -0.792805        0.305006             0.818719         1.823987
  0.5232      -0.899680        0.142184             0.934805         0.215514
  0.5013      -0.875969        0.186293             0.912992         0.419642
  0.4857      -0.849516        0.224115             0.887742         0.803446
  0.3963      -0.554430        0.247564             0.358672         4.890800
  0.3806      -0.514570        0.188071             0.301820         3.714455
  0.4309      -0.686781        0.400426             0.633469         5.734639
  0.4410      -0.725602        0.364835             0.714844         3.931037
  0.3586      -0.460477        0.125918             0.221094         2.239072
  0.4204      -0.646148        0.366055             0.557477         5.986097
  0.4092      -0.598367        0.308491             0.459031         5.750880
  0.3151      -0.378648        0.079903             0.146500         0.897840
  0.4731      -0.824219        0.255622             0.862578         0.917867
  0.5674      -0.938961        0.098068             0.963289         0.088664
  0.4512      -0.764938        0.355190             0.775578         3.031783
  0.4617      -0.794016        0.306502             0.818664         1.990020
  0.5236      -0.901156        0.150589             0.935203         0.218025
  0.5016      -0.872344        0.195434             0.910070         0.503856
